  487000    15.993 
  487500    16.065 
  488000    16.239 
  488500    16.368 
  489000    16.109 
  489500    16.085 
  490000    16.174 
  490500    15.992 
  491000    16.226 
  491500    15.946 
  492000    16.142 
  492500    16.095 
  493000    16.348 
  493500    16.012 
  494000    16.063 
  494500    16.093 
  495000    15.920 
  495500    16.139 
  496000    15.899 
  496500    15.978 
  497000    15.887 
  497500    15.978 
  498000    15.807 
  498500    15.948 
  499000    15.896 
  499500    15.882 
  500000    15.985 
  500500    16.002 
  501000    16.010 
  501500    15.924 
  502000    15.579 
  502500    15.846 
  503000    16.142 
  503500    15.928 
  504000    16.302 
  504500    16.002 
  505000    15.881 
  505500    16.085 
  506000    15.809 
  506500    15.785 
  507000    16.039 
  507500    15.988 
  508000    15.827 
  508500    16.229 
  509000    15.979 
  509500    15.909 
  510000    15.817 
  510500    15.871 
  511000    15.927 
  511500    16.144 
  512000    16.132 
  512500    16.020 
  513000    16.021 
  513500    16.045 
  514000    15.878 
  514500    15.897 
  515000    16.468 
  515500    15.929 
  516000    16.123 
  516500    16.206 
  517000    16.046 
  517500    16.010 
  518000    15.734 
  518500    16.093 
  519000    16.005 
  519500    15.732 
  520000    15.763 
  520500    15.825 
  521000    15.742 
  521500    16.073 
  522000    16.048 
  522500    16.150 
  523000    15.645 
  523500    16.052 
  524000    15.845 
  524500    16.156 
  525000    15.846 
  525500    16.053 
  526000    15.933 
  526500    15.846 
  527000    16.234 
  527500    16.094 
  528000    16.056 
  528500    15.918 
  529000    15.908 
  529500    15.894 
  530000    16.029 
  530500    16.149 
  531000    15.815 
  531500    16.097 
  532000    16.158 
  532500    15.911 
  533000    15.922 
  533500    15.838 
  534000    16.026 
  534500    15.855 
  535000    15.934 
  535500    16.137 
  536000    15.679 
  536500    15.477 
  537000    16.083 
  537500    15.858 
  538000    16.217 
  538500    15.589 
  539000    15.885 
  539500    15.783 
  540000    15.937 
  540500    16.034 
  541000    15.973 
  541500    16.107 
  542000    15.662 
  542500    16.067 
  543000    15.804 
  543500    15.993 
  544000    16.098 
  544500    16.355 
  545000    16.166 
  545500    16.113 
  546000    16.142 
  546500    16.182 
  547000    15.994 
  547500    16.365 
  548000    15.885 
  548500    15.967 
  549000    15.935 
  549500    16.035 
  550000    15.968 
  550500    15.694 
  551000    16.137 
  551500    16.105 
  552000    15.737 
  552500    16.083 
  553000    15.954 
  553500    15.843 
  554000    15.876 
  554500    15.789 
  555000    15.981 
  555500    16.074 
  556000    16.085 
  556500    16.242 
  557000    16.035 
  557500    15.712 
  558000    15.980 
  558500    15.577 
  559000    15.795 
  559500    15.764 
  560000    15.869 
  560500    15.616 
  561000    15.861 
  561500    15.837 
  562000    15.913 
  562500    15.890 
  563000    15.844 
  563500    15.996 
  564000    15.999 
  564500    16.109 
  565000    15.929 
  565500    16.100 
  566000    16.056 
  566500    16.151 
  567000    16.270 
  567500    16.157 
  568000    15.855 
  568500    15.644 
  569000    15.956 
  569500    16.022 
  570000    16.059 
  570500    15.985 
  571000    15.701 
  571500    15.938 
  572000    16.125 
  572500    15.726 
  573000    15.815 
  573500    15.967 
  574000    15.894 
  574500    16.078 
  575000    15.932 
  575500    16.114 
  576000    16.016 
  576500    15.928 
  577000    16.033 
  577500    15.824 
  578000    15.670 
  578500    15.951 
  579000    15.873 
  579500    15.868 
  580000    15.834 
  580500    15.703 
  581000    15.737 
  581500    16.146 
  582000    15.859 
  582500    15.926 
  583000    15.836 
  583500    16.088 
  584000    15.903 
  584500    16.315 
  585000    16.040 
  585500    15.930 
  586000    16.058 
  586500    15.741 
  587000    16.146 
  587500    16.004 
  588000    15.785 
  588500    16.195 
  589000    15.953 
  589500    15.885 
  590000    15.983 
  590500    16.302 
  591000    16.063 
  591500    15.932 
  592000    16.415 
  592500    15.875 
  593000    16.149 
  593500    16.184 
  594000    16.024 
  594500    15.711 
  595000    15.839 
  595500    15.815 
  596000    15.954 
  596500    15.955 
  597000    15.756 
  597500    15.907 
  598000    15.592 
  598500    16.213 
  599000    15.925 
  599500    15.579 
  600000    16.127 
  600500    15.651 
  601000    15.973 
  601500    15.970 
  602000    15.837 
  602500    16.060 
  603000    15.793 
  603500    15.861 
  604000    15.946 
  604500    15.964 
  605000    16.124 
  605500    15.702 
  606000    15.969 
  606500    15.889 
  607000    15.891 
  607500    16.081 
  608000    16.135 
  608500    15.835 
  609000    15.812 
  609500    15.977 
  610000    15.889 
  610500    16.139 
  611000    15.510 
  611500    16.083 
  612000    15.914 
  612500    15.705 
  613000    15.770 
  613500    15.881 
  614000    16.041 
  614500    15.926 
  615000    15.944 
  615500    15.843 
  616000    15.804 
  616500    16.092 
  617000    15.965 
  617500    16.067 
  618000    16.137 
  618500    16.086 
  619000    16.034 
  619500    15.972 
  620000    16.057 
  620500    16.070 
  621000    16.206 
  621500    16.047 
  622000    16.272 
  622500    16.045 
  623000    16.030 
  623500    16.071 
  624000    16.054 
  624500    16.074 
  625000    15.825 
  625500    15.716 
  626000    16.143 
  626500    15.978 
  627000    16.016 
  627500    15.920 
  628000    15.924 
  628500    15.885 
  629000    15.969 
  629500    15.753 
  630000    15.886 
  630500    15.933 
  631000    15.944 
  631500    16.084 
  632000    16.032 
  632500    16.123 
  633000    16.021 
  633500    16.131 
  634000    15.645 
  634500    16.005 
  635000    15.677 
  635500    16.230 
  636000    16.248 
  636500    16.007 
  637000    16.050 
  637500    15.918 
  638000    16.025 
  638500    15.509 
  639000    15.746 
  639500    15.713 
  640000    15.726 
  640500    16.050 
  641000    16.136 
  641500    16.056 
  642000    15.968 
  642500    15.997 
  643000    15.924 
  643500    15.772 
  644000    16.095 
  644500    16.001 
  645000    15.729 
  645500    15.783 
  646000    15.792 
  646500    16.046 
  647000    15.771 
  647500    15.915 
  648000    15.886 
  648500    15.995 
  649000    15.665 
  649500    16.196 
  650000    15.777 
  650500    15.924 
  651000    16.226 
  651500    16.129 
  652000    15.927 
  652500    16.270 
  653000    16.074 
  653500    16.090 
  654000    15.888 
  654500    16.187 
  655000    16.265 
  655500    16.043 
  656000    16.024 
  656500    16.066 
  657000    15.666 
  657500    15.891 
  658000    15.931 
  658500    15.846 
  659000    15.710 
  659500    16.059 
  660000    16.139 
  660500    16.038 
  661000    15.721 
  661500    16.148 
  662000    16.056 
  662500    15.988 
  663000    15.940 
  663500    15.864 
  664000    15.957 
  664500    15.890 
  665000    15.752 
  665500    15.875 
  666000    15.764 
  666500    16.046 
  667000    16.001 
  667500    15.801 
  668000    16.017 
  668500    15.748 
  669000    16.169 
  669500    15.754 
  670000    15.800 
  670500    15.992 
  671000    15.923 
  671500    15.914 
  672000    15.869 
  672500    15.812 
  673000    15.762 
  673500    15.820 
  674000    15.886 
  674500    15.885 
  675000    15.743 
  675500    15.809 
  676000    15.919 
  676500    16.124 
  677000    16.100 
  677500    15.985 
  678000    16.236 
  678500    16.001 
  679000    16.108 
  679500    16.022 
  680000    16.111 
  680500    16.025 
  681000    16.127 
  681500    15.699 
  682000    16.096 
  682500    15.926 
  683000    15.953 
  683500    16.071 
  684000    16.060 
  684500    16.058 
  685000    15.926 
  685500    15.856 
  686000    15.834 
  686500    15.941 
  687000    15.903 
  687500    15.954 
  688000    15.983 
  688500    15.728 
  689000    15.979 
  689500    15.802 
  690000    15.710 
  690500    15.991 
  691000    16.090 
  691500    16.104 
  692000    16.114 
  692500    16.269 
  693000    16.356 
  693500    15.990 
