#Frame      Q[native] Q[nonnative]
    7469          527         2349
    7470          534         2450
    7471          527         2269
    7472          537         2326
    7473          514         2260
    7474          499         2306
    7475          511         2265
    7476          514         2111
    7477          515         2084
    7478          518         2090
    7479          515         2268
    7480          547         2252
    7481          523         2163
    7482          521         2193
    7483          524         2185
    7484          527         2093
    7485          512         2081
    7486          518         2099
    7487          544         2241
    7488          531         2132
    7489          552         2254
    7490          577         2229
    7491          570         2295
    7492          539         2162
    7493          523         2093
    7494          525         2128
    7495          511         2110
    7496          513         2193
    7497          524         2192
    7498          522         2203
    7499          523         2095
    7500          510         2109
    7501          523         2156
    7502          536         2180
    7503          560         2250
    7504          545         2233
    7505          545         2253
    7506          541         2245
    7507          540         2196
    7508          517         2157
    7509          510         2063
    7510          511         2070
    7511          507         2128
    7512          494         1975
    7513          490         1995
    7514          484         1975
    7515          493         2039
    7516          496         2118
    7517          482         2035
    7518          490         1981
    7519          500         2142
    7520          496         2023
    7521          490         2046
    7522          502         2138
    7523          508         2169
    7524          523         2217
    7525          508         2271
    7526          519         2264
    7527          512         2260
    7528          509         2156
    7529          499         2160
    7530          495         2123
    7531          528         2163
    7532          513         2085
    7533          510         2111
    7534          495         2104
    7535          511         2158
    7536          508         2217
    7537          518         2262
    7538          539         2305
    7539          510         2201
    7540          501         2269
    7541          499         2248
    7542          477         2175
    7543          485         2243
    7544          497         2327
    7545          504         2252
    7546          495         2270
    7547          502         2306
    7548          504         2286
    7549          500         2367
    7550          509         2349
    7551          497         2317
    7552          498         2339
    7553          502         2357
    7554          500         2235
    7555          491         2319
    7556          488         2210
    7557          493         2233
    7558          497         2345
    7559          496         2230
    7560          488         2295
    7561          485         2197
    7562          508         2279
    7563          508         2332
    7564          502         2347
    7565          502         2348
    7566          502         2366
    7567          485         2276
    7568          501         2297
    7569          502         2292
    7570          497         2303
    7571          492         2400
    7572          506         2294
    7573          504         2375
    7574          521         2343
    7575          516         2297
    7576          508         2275
    7577          505         2286
    7578          486         2238
    7579          502         2256
    7580          498         2172
    7581          495         2148
    7582          494         2114
    7583          499         2280
    7584          494         2260
    7585          495         2168
    7586          496         2145
    7587          492         2116
    7588          495         2207
    7589          512         2244
    7590          514         2313
    7591          504         2174
    7592          496         2083
    7593          471         2028
    7594          494         2058
    7595          467         1972
    7596          474         1981
    7597          475         1886
    7598          469         1951
    7599          442         1916
    7600          447         1910
    7601          461         1987
    7602          465         1984
    7603          484         2015
    7604          493         2064
    7605          482         2145
    7606          495         2048
    7607          494         2054
    7608          504         2150
    7609          480         1976
    7610          497         2080
    7611          506         2141
    7612          486         2033
    7613          490         2028
    7614          502         2057
    7615          506         2106
    7616          507         2009
    7617          485         1917
    7618          518         2077
    7619          514         2064
    7620          515         2045
    7621          509         2031
    7622          505         2113
    7623          526         2200
    7624          533         2139
    7625          520         2100
    7626          515         2123
    7627          522         2114
    7628          509         2063
    7629          519         2076
    7630          497         2005
    7631          515         2044
    7632          538         2141
    7633          522         2130
    7634          523         2128
    7635          509         2029
    7636          522         2146
    7637          513         2112
    7638          510         2090
    7639          507         2099
    7640          504         2123
    7641          518         2108
    7642          491         2027
    7643          506         2057
    7644          513         2299
    7645          516         1998
    7646          529         2176
    7647          511         2061
    7648          500         2037
    7649          515         2092
    7650          493         1981
    7651          480         2054
    7652          476         2111
    7653          474         2099
    7654          493         2113
    7655          479         2058
    7656          495         1993
    7657          491         2074
    7658          491         2054
    7659          484         2013
    7660          489         2053
    7661          498         2216
    7662          481         2008
    7663          515         2008
    7664          507         2070
    7665          510         2127
    7666          541         2205
    7667          521         2169
    7668          510         2162
    7669          515         2201
    7670          517         2178
    7671          494         1995
    7672          509         2105
    7673          509         2029
    7674          501         1958
    7675          498         2048
    7676          524         2102
    7677          487         2113
    7678          500         2096
    7679          512         2138
    7680          517         2111
    7681          524         2131
    7682          499         2145
    7683          484         2036
    7684          515         2166
    7685          494         2063
    7686          498         1979
    7687          496         1979
    7688          516         1976
    7689          507         1951
    7690          492         1882
    7691          512         1973
    7692          507         1948
    7693          506         2070
    7694          503         1978
    7695          493         1861
    7696          511         1924
    7697          493         1883
    7698          510         2028
    7699          479         1930
    7700          501         1963
    7701          518         2054
    7702          517         2030
    7703          503         2042
    7704          498         1992
    7705          507         2005
    7706          501         2011
    7707          487         1896
    7708          503         1953
    7709          480         2007
    7710          499         1950
    7711          492         1999
    7712          507         2032
    7713          492         1980
    7714          518         2123
    7715          515         2012
    7716          517         1979
    7717          506         2042
    7718          519         2070
    7719          524         2041
    7720          493         2131
    7721          505         2069
    7722          521         2122
    7723          514         2139
    7724          482         2047
    7725          493         2125
    7726          512         2193
    7727          518         2286
    7728          515         2256
    7729          534         2270
    7730          534         2407
    7731          524         2143
    7732          527         2178
    7733          524         2160
    7734          505         2105
    7735          506         2125
    7736          509         2112
    7737          524         2099
    7738          513         2124
    7739          540         2336
    7740          507         2072
    7741          494         1915
    7742          498         2080
    7743          497         2071
    7744          500         2041
    7745          494         2153
    7746          503         2113
    7747          494         2002
    7748          474         1913
    7749          483         1928
    7750          498         2093
    7751          472         1892
    7752          497         2049
    7753          510         2119
    7754          499         2094
    7755          538         2227
    7756          516         2217
    7757          524         2134
    7758          521         2305
    7759          515         2251
    7760          523         2389
    7761          505         2235
    7762          519         2288
    7763          521         2249
    7764          511         2308
    7765          541         2422
    7766          518         2397
    7767          535         2413
    7768          544         2473
    7769          562         2684
    7770          536         2527
    7771          541         2348
    7772          545         2502
    7773          537         2623
    7774          541         2622
    7775          549         2573
    7776          543         2569
    7777          538         2544
    7778          536         2494
    7779          533         2553
    7780          537         2480
    7781          526         2419
    7782          528         2474
    7783          532         2496
    7784          546         2557
    7785          538         2531
    7786          532         2443
    7787          526         2446
    7788          527         2309
    7789          539         2381
    7790          532         2371
    7791          530         2505
    7792          524         2490
    7793          542         2438
    7794          539         2640
    7795          552         2662
    7796          530         2526
    7797          546         2479
    7798          522         2576
    7799          526         2515
    7800          532         2552
    7801          535         2569
    7802          527         2550
    7803          535         2531
    7804          536         2591
    7805          529         2629
    7806          520         2670
    7807          526         2566
    7808          523         2697
    7809          505         2559
    7810          518         2564
    7811          514         2632
    7812          523         2589
    7813          531         2639
    7814          526         2450
    7815          520         2374
    7816          508         2448
    7817          538         2465
    7818          535         2323
    7819          527         2381
    7820          528         2370
    7821          523         2355
    7822          518         2267
    7823          514         2418
    7824          522         2487
    7825          528         2334
    7826          516         2265
    7827          522         2327
    7828          516         2402
    7829          507         2397
    7830          511         2395
    7831          521         2301
    7832          518         2380
    7833          508         2409
    7834          520         2505
    7835          534         2585
    7836          543         2563
    7837          518         2421
    7838          522         2502
    7839          510         2519
    7840          511         2488
    7841          515         2446
    7842          508         2363
    7843          511         2409
    7844          514         2429
    7845          522         2331
    7846          522         2567
    7847          517         2483
    7848          526         2446
    7849          537         2503
    7850          522         2445
    7851          517         2448
    7852          520         2410
    7853          524         2383
    7854          526         2432
    7855          536         2600
    7856          531         2503
    7857          543         2555
    7858          537         2560
    7859          530         2543
    7860          543         2450
    7861          544         2518
    7862          540         2493
    7863          546         2549
    7864          536         2568
    7865          535         2613
    7866          527         2598
    7867          532         2526
    7868          536         2501
    7869          515         2328
    7870          529         2597
    7871          529         2429
    7872          524         2465
    7873          530         2574
    7874          517         2553
    7875          514         2537
    7876          515         2554
    7877          517         2613
    7878          525         2529
    7879          525         2636
    7880          521         2558
    7881          525         2687
    7882          531         2651
    7883          512         2503
    7884          548         2535
    7885          532         2451
    7886          519         2438
    7887          535         2604
    7888          537         2593
    7889          529         2637
    7890          527         2594
    7891          545         2672
    7892          525         2546
    7893          550         2600
    7894          530         2567
    7895          530         2473
    7896          522         2496
    7897          513         2404
    7898          514         2527
    7899          523         2552
    7900          525         2605
    7901          531         2553
    7902          517         2711
    7903          531         2431
    7904          556         2668
    7905          534         2633
    7906          516         2538
    7907          535         2640
    7908          534         2540
    7909          532         2729
    7910          521         2605
    7911          535         2529
    7912          526         2548
    7913          518         2477
    7914          530         2370
    7915          510         2543
    7916          511         2402
    7917          529         2497
    7918          512         2473
    7919          530         2637
    7920          533         2572
    7921          515         2402
    7922          540         2582
    7923          533         2589
    7924          557         2605
    7925          534         2485
    7926          519         2609
    7927          552         2590
    7928          534         2489
    7929          563         2498
    7930          502         2320
    7931          540         2472
    7932          534         2351
    7933          535         2233
    7934          546         2467
    7935          541         2404
    7936          535         2346
    7937          541         2345
    7938          542         2302
    7939          544         2354
    7940          551         2295
    7941          508         2201
    7942          537         2197
    7943          543         2402
    7944          530         2259
    7945          546         2442
    7946          548         2389
    7947          562         2466
    7948          565         2587
    7949          573         2592
    7950          560         2642
    7951          547         2357
    7952          545         2398
    7953          535         2374
    7954          538         2206
    7955          546         2431
    7956          546         2512
    7957          555         2550
    7958          529         2398
    7959          519         2299
    7960          536         2484
    7961          542         2384
    7962          538         2462
    7963          544         2311
    7964          542         2470
    7965          534         2416
    7966          516         2236
    7967          510         2216
    7968          508         2332
    7969          501         2178
    7970          500         1965
    7971          505         1975
    7972          496         2010
    7973          494         1957
    7974          514         1993
    7975          517         1943
    7976          535         2028
    7977          536         2010
    7978          523         2120
    7979          524         2129
    7980          532         2114
    7981          513         2048
    7982          531         2250
    7983          511         2254
    7984          524         2159
    7985          537         2161
    7986          542         2200
    7987          510         2150
    7988          484         2177
    7989          519         2370
    7990          491         2268
    7991          517         2200
    7992          510         2172
    7993          495         2277
    7994          516         2316
    7995          512         2326
    7996          523         2596
    7997          520         2536
    7998          499         2637
    7999          528         2636
    8000          528         2606
    8001          525         2468
    8002          501         2386
    8003          531         2440
    8004          520         2492
    8005          533         2526
    8006          506         2434
    8007          523         2344
    8008          497         2410
    8009          525         2450
    8010          529         2499
    8011          533         2543
    8012          528         2451
    8013          540         2610
    8014          540         2489
    8015          525         2406
    8016          530         2464
    8017          525         2373
    8018          531         2385
    8019          528         2243
    8020          525         2183
    8021          521         2238
    8022          518         2187
    8023          530         2324
    8024          529         2392
    8025          540         2381
    8026          527         2328
    8027          541         2395
    8028          526         2257
    8029          537         2326
    8030          547         2346
    8031          538         2314
    8032          541         2222
    8033          543         2293
    8034          534         2283
    8035          535         2423
    8036          538         2430
    8037          534         2459
    8038          543         2532
    8039          541         2469
    8040          536         2394
    8041          529         2353
    8042          519         2367
    8043          526         2428
    8044          526         2456
    8045          525         2419
    8046          544         2372
    8047          540         2337
    8048          547         2302
    8049          523         2216
    8050          526         2263
    8051          538         2409
    8052          539         2271
    8053          549         2235
    8054          559         2408
    8055          556         2588
    8056          545         2581
    8057          546         2372
    8058          552         2235
    8059          554         2160
    8060          528         2063
    8061          535         2003
    8062          524         2227
    8063          516         2114
    8064          512         2167
    8065          525         2153
    8066          517         2080
    8067          522         2146
    8068          491         2076
    8069          505         2073
    8070          508         2129
    8071          524         2100
    8072          515         2033
    8073          499         2044
    8074          514         2165
    8075          500         2209
    8076          508         2172
    8077          497         2035
    8078          509         2280
    8079          507         2222
    8080          510         2280
    8081          511         2222
    8082          489         2178
    8083          504         2166
    8084          511         2230
    8085          495         2205
    8086          515         2237
    8087          516         2219
    8088          524         2238
    8089          511         2281
    8090          522         2214
    8091          528         2221
    8092          523         2145
    8093          511         2158
    8094          503         2156
    8095          528         2187
    8096          545         2194
    8097          522         2236
    8098          548         2188
    8099          540         2203
    8100          540         2168
    8101          557         2255
    8102          561         2310
    8103          553         2271
    8104          548         2300
    8105          542         2183
    8106          556         2296
    8107          561         2381
    8108          540         2371
    8109          535         2500
    8110          528         2359
    8111          521         2437
    8112          523         2326
    8113          522         2300
    8114          531         2284
    8115          536         2371
    8116          538         2425
    8117          544         2408
    8118          533         2354
    8119          542         2343
    8120          537         2392
    8121          542         2332
    8122          541         2368
    8123          532         2337
    8124          545         2382
    8125          543         2411
    8126          535         2300
    8127          545         2384
    8128          547         2379
    8129          526         2341
    8130          529         2304
    8131          545         2300
    8132          544         2354
    8133          521         2218
    8134          547         2376
    8135          533         2367
    8136          489         2144
    8137          489         2120
    8138          484         2157
    8139          523         2250
    8140          550         2245
    8141          538         2342
    8142          562         2462
    8143          548         2564
    8144          550         2521
    8145          550         2664
    8146          561         2685
    8147          558         2646
    8148          565         2613
    8149          561         2712
    8150          536         2570
    8151          555         2696
    8152          560         2732
    8153          565         2670
    8154          565         2774
    8155          568         2718
    8156          553         2495
    8157          555         2606
    8158          575         2664
    8159          573         2757
    8160          566         2657
    8161          571         2582
    8162          528         2512
    8163          516         2449
    8164          541         2666
    8165          543         2793
    8166          545         2631
    8167          527         2680
    8168          539         2738
    8169          572         2867
    8170          574         2765
    8171          559         2653
    8172          570         2699
    8173          559         2572
    8174          571         2582
    8175          559         2629
    8176          534         2485
    8177          549         2624
    8178          561         2626
    8179          560         2530
    8180          564         2498
    8181          566         2516
    8182          560         2507
    8183          552         2380
    8184          558         2420
    8185          539         2355
    8186          569         2492
    8187          568         2684
    8188          563         2592
    8189          546         2677
    8190          553         2581
    8191          555         2691
    8192          543         2650
    8193          567         2568
    8194          570         2723
    8195          538         2543
    8196          555         2648
    8197          546         2602
    8198          560         2612
    8199          572         2567
    8200          551         2482
    8201          557         2413
    8202          562         2498
    8203          554         2360
    8204          569         2312
    8205          555         2279
    8206          552         2261
    8207          534         2239
    8208          544         2202
    8209          560         2314
    8210          559         2443
    8211          544         2285
    8212          559         2456
    8213          549         2497
    8214          567         2456
    8215          567         2413
    8216          570         2520
    8217          555         2327
    8218          533         2252
    8219          496         2066
    8220          466         1923
    8221          467         2014
    8222          468         1923
    8223          485         1981
    8224          485         1936
    8225          489         2000
    8226          498         2023
    8227          494         2158
    8228          466         1910
    8229          475         2005
    8230          474         1948
    8231          468         1905
    8232          477         1928
    8233          491         2035
    8234          496         1953
    8235          482         1882
    8236          486         1903
    8237          492         2000
    8238          492         2055
    8239          508         2094
    8240          501         2048
    8241          522         2212
    8242          544         2254
    8243          508         2102
    8244          540         2233
    8245          526         2145
    8246          523         2093
    8247          542         2179
    8248          543         2210
    8249          548         2262
    8250          541         2147
    8251          535         2229
    8252          545         2170
    8253          550         2268
    8254          570         2370
    8255          552         2323
    8256          574         2490
    8257          561         2391
    8258          507         2170
    8259          507         2243
    8260          519         2325
    8261          503         2193
    8262          498         2302
    8263          489         2381
    8264          517         2478
    8265          514         2658
    8266          508         2485
    8267          505         2279
    8268          509         2350
    8269          535         2364
    8270          530         2379
    8271          503         2321
    8272          491         2257
    8273          510         2289
    8274          518         2433
    8275          514         2283
    8276          523         2438
    8277          510         2297
    8278          504         2492
    8279          503         2614
    8280          497         2555
    8281          492         2543
    8282          509         2366
    8283          502         2184
    8284          493         2269
    8285          495         2265
    8286          492         2283
    8287          527         2408
    8288          513         2398
    8289          532         2351
    8290          541         2278
    8291          519         2260
    8292          525         2357
    8293          511         2349
    8294          520         2251
    8295          522         2270
    8296          509         2190
    8297          509         2173
    8298          535         2334
    8299          521         2257
    8300          514         2188
    8301          505         2273
    8302          508         2350
    8303          512         2353
    8304          486         2272
    8305          489         2244
    8306          476         2253
    8307          483         2184
    8308          478         2061
    8309          480         2088
    8310          460         2116
    8311          490         2195
    8312          508         2217
    8313          482         2088
    8314          472         2105
    8315          458         2219
    8316          499         2240
    8317          504         2264
    8318          480         2132
    8319          500         2208
    8320          482         2009
    8321          471         2035
    8322          467         2083
    8323          481         2033
    8324          491         2000
    8325          480         2054
    8326          495         2154
    8327          471         2066
    8328          473         2056
    8329          492         2171
    8330          533         2428
    8331          534         2200
    8332          527         2155
    8333          536         2271
    8334          533         2188
    8335          510         2173
    8336          529         2084
    8337          519         2014
    8338          523         1979
    8339          528         2016
    8340          519         2134
    8341          532         2178
    8342          531         2190
    8343          527         2283
    8344          524         2251
    8345          549         2331
    8346          505         2352
    8347          523         2205
    8348          530         2159
    8349          511         2209
    8350          525         2262
    8351          502         2066
    8352          514         2250
    8353          513         2255
    8354          523         2291
    8355          529         2345
    8356          517         2313
    8357          544         2340
    8358          536         2407
    8359          524         2302
    8360          512         2249
    8361          485         2156
    8362          536         2385
    8363          513         2344
    8364          501         2264
    8365          488         2164
    8366          499         2255
    8367          498         2247
    8368          493         2149
    8369          493         2149
    8370          510         2252
    8371          507         2181
    8372          517         2194
    8373          505         2016
    8374          525         2227
    8375          529         2123
    8376          518         2138
    8377          524         2254
    8378          519         2181
    8379          517         2235
    8380          518         2259
    8381          537         2326
    8382          520         2233
    8383          532         2284
    8384          519         2243
    8385          539         2343
    8386          517         2318
    8387          521         2250
    8388          514         2122
    8389          516         2166
    8390          516         2183
    8391          527         2192
    8392          517         2194
    8393          489         2118
    8394          502         2108
    8395          497         2146
    8396          512         2105
    8397          497         2060
    8398          522         2172
    8399          509         2064
    8400          493         2125
    8401          488         1944
    8402          501         1991
    8403          497         1991
    8404          483         1927
    8405          493         1979
    8406          489         1957
    8407          519         2072
    8408          474         1958
    8409          494         2016
    8410          494         2070
    8411          479         1943
    8412          461         1870
    8413          493         2025
    8414          459         1924
    8415          466         2010
    8416          486         2081
    8417          460         1999
    8418          478         1970
    8419          495         2011
    8420          491         1955
    8421          492         1987
    8422          502         2012
    8423          495         1975
    8424          474         1840
    8425          474         1842
    8426          508         1955
    8427          518         2024
    8428          519         1949
    8429          522         1975
    8430          501         1976
    8431          488         1996
    8432          497         1983
    8433          507         2016
    8434          518         2020
    8435          510         2069
    8436          517         2020
    8437          523         2169
    8438          506         2127
    8439          506         2064
    8440          483         2175
    8441          472         2097
    8442          462         2070
    8443          474         2095
    8444          482         2173
    8445          471         2205
    8446          477         2199
    8447          471         2195
    8448          472         2103
    8449          479         2122
    8450          468         2109
    8451          492         2115
    8452          484         2111
    8453          476         2149
    8454          456         1975
    8455          456         2109
    8456          461         2088
    8457          447         2155
    8458          461         2052
    8459          491         2047
    8460          479         2003
    8461          474         1976
    8462          488         2077
    8463          471         2172
    8464          474         2170
    8465          500         2311
    8466          524         2385
    8467          512         2328
    8468          518         2353
    8469          509         2385
    8470          518         2316
    8471          524         2347
    8472          479         2235
    8473          495         2198
    8474          535         2306
    8475          552         2330
    8476          523         2271
    8477          525         2251
    8478          528         2236
    8479          541         2210
    8480          498         2143
    8481          488         2297
    8482          516         2164
    8483          534         2266
    8484          536         2283
    8485          512         2261
    8486          521         2286
    8487          505         2336
    8488          499         2256
    8489          494         2222
    8490          550         2385
    8491          518         2348
    8492          531         2293
    8493          523         2344
    8494          531         2483
    8495          527         2477
    8496          492         2347
    8497          504         2394
    8498          536         2405
    8499          523         2486
    8500          528         2457
    8501          513         2362
    8502          510         2453
    8503          519         2413
    8504          538         2439
    8505          513         2350
    8506          529         2405
    8507          539         2404
    8508          521         2391
    8509          518         2468
    8510          515         2317
    8511          537         2330
    8512          508         2184
    8513          513         2188
    8514          528         2249
    8515          527         2264
    8516          522         2236
    8517          527         2286
    8518          505         2169
    8519          531         2272
    8520          530         2291
    8521          505         2227
    8522          475         2246
    8523          521         2247
    8524          492         2066
    8525          492         2096
    8526          471         2065
    8527          493         2107
    8528          512         2178
    8529          508         2231
    8530          516         2293
    8531          509         2147
    8532          505         2200
    8533          521         2132
    8534          506         2105
    8535          500         2094
    8536          503         2135
    8537          523         2164
    8538          528         2130
    8539          521         1878
    8540          497         1845
    8541          497         1774
    8542          503         1726
    8543          482         1830
    8544          495         1847
    8545          488         1890
    8546          530         1947
    8547          511         1823
    8548          495         1912
    8549          499         1982
    8550          513         2046
    8551          522         2111
    8552          530         2099
    8553          523         2021
    8554          541         2066
    8555          518         2043
    8556          482         1857
    8557          488         2070
    8558          500         1986
    8559          519         2106
    8560          515         2045
    8561          503         1954
    8562          504         1820
    8563          519         2035
    8564          506         1989
    8565          502         2017
    8566          495         2050
    8567          485         1944
    8568          481         1949
    8569          484         1983
    8570          491         1943
    8571          502         1919
    8572          497         2035
    8573          513         2093
    8574          500         2009
    8575          510         2084
    8576          507         2264
    8577          524         2020
    8578          498         2083
    8579          503         2133
    8580          502         2114
    8581          505         1978
    8582          516         1979
    8583          489         1870
    8584          495         2036
    8585          509         2106
    8586          494         1946
    8587          492         2118
    8588          486         2055
    8589          491         1950
    8590          504         2073
    8591          492         2057
    8592          492         2223
    8593          520         2248
    8594          525         2262
    8595          508         2266
    8596          509         2310
    8597          500         2253
    8598          497         2135
    8599          485         2002
    8600          476         1951
    8601          487         1871
    8602          465         1754
    8603          480         1950
    8604          448         1813
    8605          456         1840
    8606          440         1813
    8607          455         1770
    8608          457         1832
    8609          476         1995
    8610          478         2071
    8611          484         2074
    8612          485         1997
    8613          475         2067
    8614          451         2049
    8615          449         1964
    8616          445         1978
    8617          442         1965
    8618          410         1788
    8619          425         1797
    8620          427         1886
    8621          436         1815
    8622          411         1811
    8623          420         1887
    8624          439         1993
    8625          443         2036
    8626          447         2071
    8627          456         2154
    8628          436         2048
    8629          424         2075
    8630          440         2042
    8631          436         2035
    8632          418         2057
    8633          442         2071
    8634          458         2166
    8635          461         2105
    8636          455         2136
    8637          460         2183
    8638          465         2195
    8639          461         2316
    8640          464         2292
    8641          483         2192
    8642          483         2262
    8643          495         2338
    8644          467         2254
    8645          486         2276
    8646          489         2245
    8647          497         2263
    8648          505         2335
    8649          510         2396
    8650          512         2424
    8651          506         2445
    8652          515         2533
    8653          490         2602
    8654          480         2457
    8655          485         2592
    8656          506         2542
    8657          514         2546
    8658          498         2398
    8659          505         2439
    8660          503         2357
    8661          509         2500
    8662          514         2508
    8663          505         2386
    8664          514         2364
    8665          513         2350
    8666          541         2552
    8667          526         2549
    8668          515         2604
    8669          540         2671
    8670          530         2506
    8671          516         2560
    8672          533         2643
    8673          522         2577
    8674          510         2629
    8675          510         2448
    8676          510         2350
    8677          517         2495
    8678          527         2534
    8679          515         2618
    8680          538         2710
    8681          529         2710
    8682          515         2625
    8683          495         2477
    8684          517         2660
    8685          496         2721
    8686          516         2682
    8687          509         2590
    8688          524         2675
    8689          500         2563
    8690          522         2578
    8691          519         2633
    8692          527         2674
    8693          508         2562
    8694          506         2540
    8695          520         2606
    8696          493         2506
    8697          508         2581
    8698          492         2476
    8699          502         2526
    8700          517         2598
    8701          493         2585
    8702          514         2693
    8703          523         2580
    8704          506         2359
    8705          519         2522
    8706          517         2571
    8707          524         2595
    8708          485         2387
    8709          489         2462
    8710          489         2414
    8711          519         2477
    8712          512         2391
    8713          518         2449
    8714          505         2626
    8715          506         2395
    8716          504         2413
    8717          501         2411
    8718          514         2561
    8719          512         2518
    8720          522         2574
    8721          521         2551
    8722          510         2618
    8723          518         2638
    8724          519         2656
    8725          508         2527
    8726          479         2557
    8727          491         2662
    8728          493         2656
    8729          504         2573
    8730          504         2667
    8731          508         2713
    8732          507         2523
    8733          503         2618
    8734          498         2576
    8735          492         2521
    8736          497         2521
    8737          492         2352
    8738          501         2600
    8739          509         2465
    8740          509         2745
    8741          499         2594
    8742          502         2626
    8743          495         2544
    8744          495         2592
    8745          498         2488
    8746          511         2512
    8747          484         2596
    8748          499         2560
    8749          513         2576
    8750          484         2451
    8751          503         2557
    8752          499         2462
    8753          494         2488
    8754          495         2243
