     9.30300       9.24539       5.76081       5.76057  
     9.30350       9.30597      -0.24688       5.76441  
     9.30400       9.42496     -12.09635       5.76846  
     9.30450       9.15556      14.89443       5.77132  
     9.30500       9.21555       8.94459       5.77269  
     9.30550       9.18934      11.61646       5.77333  
     9.30600       9.31968      -1.36849       5.77670  
     9.30650       9.34089      -3.43861       5.77935  
     9.30700       9.22892       7.80772       5.78188  
     9.30750       9.32292      -1.54170       5.78336  
     9.30800       9.29602       1.19751       5.78306  
     9.30850       9.35821      -4.97082       5.78457  
     9.30900       9.20199      10.70128       5.78436  
     9.30950       9.25468       5.48211       5.78494  
     9.31000       9.31650      -0.65041       5.78489  
     9.31050       9.35567      -4.51699       5.78496  
     9.31100       9.23597       7.50320       5.78588  
     9.31150       9.14852      16.29802       5.78607  
     9.31200       9.30242       0.95755       5.78792  
     9.31250       9.29178       2.07227       5.78991  
     9.31300       9.16075      15.22537       5.79129  
     9.31350       9.18371      12.97944       5.79352  
     9.31400       9.34030      -2.63003       5.79602  
     9.31450       9.10405      21.04464       5.79803  
     9.31500       9.44327     -12.82694       5.80036  
     9.31550       9.23510       8.03973       5.80145  
     9.31600       9.19716      11.88366       5.80303  
     9.31650       9.32911      -1.26134       5.80478  
     9.31700       9.42448     -10.74785       5.80675  
     9.31750       9.21524      10.22607       5.80628  
     9.31800       9.26433       5.36685       5.80751  
     9.31850       9.30402       1.44768       5.80859  
     9.31900       9.29502       2.39828       5.80986  
     9.31950       9.34119      -2.16904       5.81061  
     9.32000       9.34437      -2.43677       5.81165  
     9.32050       9.43274     -11.22443       5.81216  
     9.32100       9.23994       8.10636       5.81330  
     9.32150       9.39081      -6.93124       5.81505  
     9.32200       9.24476       7.72385       5.81594  
     9.32250       9.32973      -0.72291       5.81774  
     9.32300       9.40756      -8.45572       5.81812  
     9.32350       9.36685      -4.33500       5.81931  
     9.32400       9.15337      17.06263       5.81989  
     9.32450       9.33372      -0.92225       5.82092  
     9.32500       9.27729       4.77092       5.81959  
     9.32550       9.33451      -0.90070       5.82051  
     9.32600       9.27527       5.07302       5.82191  
     9.32650       9.24972       7.67829       5.82219  
     9.32700       9.38250      -5.54990       5.82196  
     9.32750       9.38569      -5.81872       5.82166  
     9.32800       9.39238      -6.43755       5.82070  
     9.32850       9.29677       3.17321       5.82074  
     9.32900       9.38985      -6.08523       5.82175  
     9.32950       9.34818      -1.86782       5.82055  
     9.33000       9.19668      13.33191       5.82083  
     9.33050       9.33097      -0.04743       5.82087  
     9.33100       9.20340      12.75991       5.82214  
     9.33150       9.37174      -4.02402       5.82336  
     9.33200       9.29489       3.71140       5.82363  
     9.33250       9.20952      12.29807       5.82347  
     9.33300       9.35292      -1.99240       5.82418  
     9.33350       9.31635       1.71512       5.82320  
     9.33400       9.31533       1.86665       5.82257  
     9.33450       9.31771       1.67909       5.82372  
     9.33500       9.25084       8.41613       5.82444  
     9.33550       9.27829       5.72091       5.82538  
     9.33600       9.20961      12.63898       5.82827  
     9.33650       9.32286       1.36416       5.83100  
     9.33700       9.30278       3.42181       5.83377  
     9.33750       9.26029       7.72106       5.83446  
     9.33800       9.18774      15.02609       5.83628  
     9.33850       9.36936      -3.08555       5.83726  
     9.33900       9.33549       0.35075       5.83858  
     9.33950       9.38262      -4.31207       5.84030  
     9.34000       9.26951       7.04936       5.84210  
     9.34050       9.34136      -0.08588       5.84367  
     9.34100       9.29324       4.77552       5.84650  
     9.34150       9.39333      -5.18344       5.84832  
     9.34200       9.32275       1.92521       5.84954  
     9.34250       9.23757      10.49263       5.85233  
     9.34300       9.30573       3.72710       5.85280  
     9.34350       9.29760       4.59030       5.85444  
     9.34400       9.44258      -9.85838       5.85451  
     9.34450       9.34569      -0.11895       5.85497  
     9.34500       9.19228      15.27232       5.85578  
     9.34550       9.33658       0.89197       5.85649  
     9.34600       9.28352       6.24823       5.85742  
     9.34650       9.38746      -4.09637       5.85878  
     9.34700       9.25279       9.42145       5.85990  
     9.34750       9.33057       1.69333       5.86039  
     9.34800       9.27995       6.80480       5.86253  
     9.34850       9.44152      -9.30242       5.86304  
     9.34900       9.49993     -15.09335       5.86423  
     9.34950       9.43324      -8.37353       5.86493  
     9.35000       9.37141      -2.14145       5.86362  
     9.35050       9.22109      12.94104       5.86428  
     9.35100       9.41201      -6.10140       5.86467  
     9.35150       9.33679       1.47129       5.86479  
     9.35200       9.23811      11.38937       5.86605  
     9.35250       9.21234      14.01577       5.86744  
     9.35300       9.43456      -8.15613       5.86947  
     9.35350       9.37174      -1.82386       5.87009  
     9.35400       9.26445       8.95465       5.87212  
     9.35450       9.39979      -4.52938       5.87185  
     9.35500       9.23860      11.64049       5.87093  
     9.35550       9.31805       3.74477       5.87104  
     9.35600       9.58413     -22.81317       5.87024  
     9.35650       9.26787       8.86281       5.87217  
     9.35700       9.32658       3.04228       5.87288  
     9.35750       9.34738       1.01164       5.87373  
     9.35800       9.30654       5.14582       5.87420  
     9.35850       9.22510      13.33967       5.87508  
     9.35900       9.30657       5.24266       5.87578  
     9.35950       9.40846      -4.89614       5.87661  
     9.36000       9.50230     -14.22994       5.87752  
     9.36050       9.35988       0.06168       5.87890  
     9.36100       9.36320      -0.21983       5.87915  
     9.36150       9.27469       8.68052       5.87976  
     9.36200       9.37097      -0.89652       5.88061  
     9.36250       9.38525      -2.27468       5.88168  
     9.36300       9.44511      -8.21104       5.88245  
     9.36350       9.31819       4.53072       5.88272  
     9.36400       9.22886      13.51383       5.88401  
     9.36450       9.50221     -13.77145       5.88427  
     9.36500       9.39723      -3.22282       5.88516  
     9.36550       9.28802       7.74842       5.88662  
     9.36600       9.41132      -4.53202       5.88897  
     9.36650       9.36017       0.63253       5.89109  
     9.36700       9.33265       3.43534       5.89456  
     9.36750       9.28774       7.97623       5.89708  
     9.36800       9.49960     -13.15981       5.89604  
     9.36850       9.27055       9.79458       5.89598  
     9.36900       9.30989       5.91133       5.89640  
     9.36950       9.33132       3.81767       5.89713  
     9.37000       9.28224       8.77583       5.89918  
     9.37050       9.35684       1.36633       5.90061  
     9.37100       9.23707      13.39259       5.90276  
     9.37150       9.25705      11.44531       5.90401  
     9.37200       9.28327       8.87322       5.90496  
     9.37250       9.37191       0.05859       5.90445  
     9.37300       9.32545       4.75462       5.90513  
     9.37350       9.37961      -0.61123       5.90689  
     9.37400       9.37798      -0.39776       5.90759  
     9.37450       9.30285       7.16490       5.90796  
     9.37500       9.27745       9.75492       5.90890  
     9.37550       9.45330      -7.78038       5.91062  
     9.37600       9.33618       3.98162       5.91243  
     9.37650       9.38026      -0.37556       5.91416  
     9.37700       9.36438       1.26167       5.91518  
     9.37750       9.30179       7.57121       5.91585  
     9.37800       9.22764      15.03563       5.91819  
     9.37850       9.29821       8.02894       5.92080  
     9.37900       9.39002      -1.10185       5.92328  
     9.37950       9.34986       2.96357       5.92436  
     9.38000       9.24795      13.20496       5.92691  
     9.38050       9.30505       7.54506       5.92796  
     9.38100       9.30719       7.38103       5.93063  
     9.38150       9.44705      -6.55478       5.93286  
     9.38200       9.34073       4.12715       5.93662  
     9.38250       9.44313      -6.06326       5.93931  
     9.38300       9.40039      -1.73929       5.94059  
     9.38350       9.23836      14.51388       5.94081  
     9.38400       9.30571       7.82895       5.94183  
     9.38450       9.35876       2.57425       5.94366  
     9.38500       9.44535      -6.03460       5.94538  
     9.38550       9.33163       5.38670       5.94504  
     9.38600       9.17001      21.59937       5.94559  
     9.38650       9.35652       2.99766       5.94723  
     9.38700       9.45910      -7.20957       5.94663  
     9.38750       9.43814      -5.06364       5.94662  
     9.38800       9.40631      -1.83129       5.94831  
     9.38850       9.47726      -8.87607       5.95057  
     9.38900       9.46450      -7.54995       5.95183  
     9.38950       9.35240       3.71018       5.95326  
     9.39000       9.30663       8.33749       5.95586  
     9.39050       9.40794      -1.74434       5.95681  
     9.39100       9.29975       9.12509       5.95810  
     9.39150       9.35576       3.57359       5.95886  
     9.39200       9.39965      -0.76545       5.95979  
     9.39250       9.23799      15.45053       5.95873  
     9.39300       9.32252       7.04819       5.95919  
     9.39350       9.28779      10.57077       5.95962  
     9.39400       9.30480       8.91964       5.96023  
     9.39450       9.37101       2.34851       5.96065  
     9.39500       9.38195       1.30506       5.96284  
     9.39550       9.36721       2.82863       5.96334  
     9.39600       9.40113      -0.51296       5.96466  
     9.39650       9.25551      14.09865       5.96353  
     9.39700       9.39981      -0.28148       5.96443  
     9.39750       9.49037      -9.28728       5.96476  
     9.39800       9.38192       1.60811       5.96556  
     9.39850       9.33317       6.53304       5.96817  
     9.39900       9.39879       0.02091       5.96995  
     9.39950       9.40142      -0.19170       5.97231  
     9.40000       9.23457      16.54294       5.97433  
     9.40050       9.39966       0.08424       5.97488  
     9.40100       9.38337       1.76326       5.97599  
     9.40150       9.48123      -7.97332       5.97706  
     9.40200       9.40318      -0.11796       5.97727  
     9.40250       9.29094      11.15613       5.97698  
     9.40300       9.45249      -4.94948       5.97737  
     9.40350       9.35144       5.20572       5.97778  
     9.40400       9.36447       3.95305       5.97785  
     9.40450       9.46158      -5.70849       5.97887  
     9.40500       9.31826       8.67407       5.97889  
     9.40550       9.37609       2.94117       5.98137  
     9.40600       9.39196       1.40428       5.98262  
     9.40650       9.38382       2.26780       5.98245  
     9.40700       9.29745      10.95483       5.98320  
     9.40750       9.32385       8.36479       5.98395  
     9.40800       9.29766      11.03385       5.98556  
     9.40850       9.41627      -0.77742       5.98486  
     9.40900       9.32130       8.76962       5.98499  
     9.40950       9.40787       0.16310       5.98737  
     9.41000       9.39308       1.69180       5.98988  
     9.41050       9.39776       1.27362       5.99128  
     9.41100       9.48602      -7.50247       5.99054  
     9.41150       9.42318      -1.16835       5.99267  
     9.41200       9.35913       5.28707       5.99270  
     9.41250       9.52952     -11.70220       5.99335  
     9.41300       9.46918      -5.61768       5.99299  
     9.41350       9.34601       6.74920       5.99392  
     9.41400       9.45728      -4.32790       5.99475  
     9.41450       9.29818      11.63183       5.99584  
     9.41500       9.40322       1.17783       5.99837  
     9.41550       9.32099       9.45098       6.00039  
     9.41600       9.27920      13.67968       6.00214  
     9.41650       9.31528      10.12182       6.00353  
     9.41700       9.22293      19.40653       6.00452  
     9.41750       9.44851      -3.10132       6.00551  
     9.41800       9.44403      -2.60336       6.00605  
     9.41850       9.41398       0.45203       6.00767  
     9.41900       9.43268      -1.36760       6.00831  
     9.41950       9.46914      -4.96438       6.00675  
     9.42000       9.43784      -1.78427       6.00601  
     9.42050       9.28370      13.68015       6.00529  
     9.42100       9.41154       0.94558       6.00375  
     9.42150       9.39588       2.56240       6.00279  
     9.42200       9.39930       2.26976       6.00277  
     9.42250       9.34740       7.50965       6.00421  
     9.42300       9.37430       4.87022       6.00494  
     9.42350       9.42541      -0.19099       6.00497  
     9.42400       9.34430       7.97029       6.00541  
     9.42450       9.37653       4.79679       6.00585  
     9.42500       9.43650      -1.14983       6.00730  
     9.42550       9.46766      -4.21567       6.00845  
     9.42600       9.37395       5.20533       6.01063  
     9.42650       9.46386      -3.73581       6.01246  
     9.42700       9.37257       5.44301       6.01272  
     9.42750       9.43640      -0.89013       6.01424  
     9.42800       9.45531      -2.73110       6.01574  
     9.42850       9.49294      -6.44425       6.01578  
     9.42900       9.49941      -7.04150       6.01577  
     9.42950       9.49550      -6.59971       6.01639  
     9.43000       9.37145       5.85489       6.01778  
     9.43050       9.52865      -9.81462       6.01909  
     9.43100       9.43261      -0.16101       6.01909  
     9.43150       9.45588      -2.43811       6.01962  
     9.43200       9.43816      -0.61634       6.02178  
     9.43250       9.33334       9.91636       6.02278  
     9.43300       9.49062      -5.76241       6.02232  
     9.43350       9.38509       4.84085       6.02360  
     9.43400       9.36424       6.97646       6.02605  
     9.43450       9.46419      -2.96926       6.02792  
     9.43500       9.34718       8.78197       6.02987  
     9.43550       9.49855      -6.30529       6.03078  
     9.43600       9.42535       1.06463       6.03189  
     9.43650       9.49018      -5.36762       6.03305  
     9.43700       9.40008       3.69178       6.03504  
     9.43750       9.34948       8.80208       6.03645  
     9.43800       9.34689       9.11138       6.03784  
     9.43850       9.28058      15.79174       6.03904  
     9.43900       9.41408       2.49188       6.03960  
     9.43950       9.29664      14.28644       6.04317  
     9.44000       9.42804       1.19611       6.04431  
     9.44050       9.43601       0.44929       6.04406  
     9.44100       9.41192       2.90819       6.04590  
     9.44150       9.52125      -7.97468       6.04574  
     9.44200       9.34073      10.12663       6.04627  
     9.44250       9.55522     -11.27156       6.04613  
     9.44300       9.37060       7.24001       6.04731  
     9.44350       9.57580     -13.22989       6.04861  
     9.44400       9.33712      10.68785       6.04858  
     9.44450       9.46335      -1.88500       6.05054  
     9.44500       9.36859       7.64054       6.05101  
     9.44550       9.50175      -5.62484       6.05316  
     9.44600       9.40443       4.15713       6.05388  
     9.44650       9.30116      14.53386       6.05505  
     9.44700       9.42040       2.65993       6.05691  
     9.44750       9.44030       0.72035       6.05824  
     9.44800       9.39981       4.81871       6.06027  
     9.44850       9.45495      -0.64474       6.06105  
     9.44900       9.37650       7.25023       6.06250  
     9.44950       9.53365      -8.41502       6.06373  
     9.45000       9.44564       0.43588       6.06386  
     9.45050       9.45896      -0.84634       6.06349  
     9.45100       9.39126       5.97422       6.06210  
     9.45150       9.35932       9.21795       6.06231  
     9.45200       9.40750       4.44997       6.06219  
     9.45250       9.42836       2.41432       6.06180  
     9.45300       9.47758      -2.45803       6.06343  
     9.45350       9.50638      -5.28811       6.06308  
     9.45400       9.50549      -5.14898       6.06268  
     9.45450       9.50336      -4.88594       6.06386  
     9.45500       9.43596       1.90397       6.06565  
     9.45550       9.46630      -1.07992       6.06649  
     9.45600       9.37807       7.79308       6.06621  
     9.45650       9.35166      10.48409       6.06704  
     9.45700       9.38739       6.96060       6.06780  
     9.45750       9.42076       3.67438       6.06765  
     9.45800       9.50034      -4.23442       6.06730  
     9.45850       9.37566       8.28405       6.06727  
     9.45900       9.40098       5.80196       6.06783  
     9.45950       9.35149      10.80140       6.06870  
     9.46000       9.42484       3.51603       6.07025  
     9.46050       9.53972      -7.92221       6.07097  
     9.46100       9.31804      14.29615       6.07123  
     9.46150       9.45137       1.01320       6.07423  
     9.46200       9.49092      -2.89236       6.07536  
     9.46250       9.39916       6.33399       6.07553  
     9.46300       9.40351       5.94906       6.07574  
     9.46350       9.39566       6.78421       6.07477  
     9.46400       9.52975      -6.57460       6.07387  
     9.46450       9.38160       8.28968       6.07597  
     9.46500       9.32789      13.71147       6.07698  
     9.46550       9.40144       6.40635       6.07868  
     9.46600       9.40054       6.54572       6.08007  
     9.46650       9.42211       4.43927       6.08220  
     9.46700       9.31003      15.69672       6.08264  
     9.46750       9.47250      -0.49991       6.08513  
     9.46800       9.47807      -1.00727       6.08615  
     9.46850       9.43896       2.95394       6.08695  
     9.46900       9.38725       8.17535       6.08832  
     9.46950       9.46722       0.22829       6.08758  
     9.47000       9.49111      -2.11073       6.08734  
     9.47050       9.30154      16.89624       6.08589  
     9.47100       9.57119     -10.01930       6.08675  
     9.47150       9.34582      12.56767       6.08753  
     9.47200       9.43782       3.41807       6.08728  
     9.47250       9.42846       4.40427       6.08724  
     9.47300       9.48401      -1.10142       6.08772  
     9.47350       9.55553      -8.20263       6.08755  
     9.47400       9.59641     -12.24059       6.08687  
     9.47450       9.38566       8.88375       6.08598  
     9.47500       9.59324     -11.82388       6.08644  
     9.47550       9.49157      -1.60675       6.08682  
     9.47600       9.41312       6.28771       6.08736  
     9.47650       9.48948      -1.29821       6.08703  
     9.47700       9.43477       4.22285       6.08685  
     9.47750       9.44150       3.59984       6.08831  
     9.47800       9.51020      -3.22034       6.09023  
     9.47850       9.54037      -6.18704       6.09134  
     9.47900       9.50196      -2.29590       6.09133  
     9.47950       9.35298      12.65238       6.09217  
     9.48000       9.46364       1.63552       6.09247  
     9.48050       9.50830      -2.78024       6.09255  
     9.48100       9.45897       2.20323       6.09256  
     9.48150       9.38729       9.42073       6.09110  
     9.48200       9.44354       3.84606       6.08999  
     9.48250       9.51291      -3.04053       6.08964  
     9.48300       9.59051     -10.75083       6.08927  
     9.48350       9.44624       3.72602       6.08798  
     9.48400       9.50406      -2.00632       6.08830  
     9.48450       9.29148      19.30169       6.08898  
     9.48500       9.50422      -1.92233       6.08965  
     9.48550       9.56265      -7.71530       6.08906  
     9.48600       9.44726       3.87402       6.08912  
     9.48650       9.35728      12.92161       6.09081  
     9.48700       9.58078      -9.37790       6.09020  
     9.48750       9.59696     -10.94581       6.08942  
     9.48800       9.37659      11.14097       6.08764  
     9.48850       9.57089      -8.23861       6.08724  
     9.48900       9.53548      -4.64820       6.08752  
     9.48950       9.47331       1.61944       6.08799  
     9.49000       9.54597      -5.59730       6.08835  
     9.49050       9.63511     -14.46055       6.08721  
     9.49100       9.51291      -2.19065       6.08693  
     9.49150       9.42857       6.29254       6.08664  
     9.49200       9.47754       1.44583       6.08608  
     9.49250       9.56791      -7.54112       6.08384  
     9.49300       9.45868       3.43166       6.08363  
     9.49350       9.51894      -2.54373       6.08228  
     9.49400       9.49223       0.17659       6.08062  
     9.49450       9.52235      -2.78472       6.07998  
     9.49500       9.45681       3.81864       6.07816  
     9.49550       9.64519     -14.96940       6.07625  
     9.49600       9.41381       8.21927       6.07481  
     9.49650       9.45803       3.84736       6.07488  
     9.49700       9.35388      14.31168       6.07690  
     9.49750       9.49313       0.43719       6.07865  
     9.49800       9.57401      -7.60073       6.07961  
     9.49850       9.55805      -5.95528       6.08095  
     9.49900       9.45132       4.76784       6.08158  
     9.49950       9.55313      -5.36260       6.08245  
     9.50000       9.47165       2.83498       6.08381  
     9.50050       9.40904       9.14640       6.08564  
     9.50100       9.51179      -1.07862       6.08717  
     9.50150       9.47356       2.79378       6.08692  
     9.50200       9.53996      -3.79580       6.08899  
     9.50250       9.42698       7.55239       6.09018  
     9.50300       9.44314       5.98554       6.09159  
     9.50350       9.43013       7.33682       6.09212  
     9.50400       9.43805       6.59478       6.09288  
     9.50450       9.46860       3.59032       6.09332  
     9.50500       9.36635      13.86523       6.09434  
     9.50550       9.54698      -4.14813       6.09563  
     9.50600       9.65814     -15.21392       6.09692  
     9.50650       9.59630      -8.98039       6.09845  
     9.50700       9.55696      -4.99575       6.09774  
     9.50750       9.61317     -10.56689       6.09812  
     9.50800       9.25581      25.21886       6.09831  
     9.50850       9.45345       5.50495       6.09979  
     9.50900       9.44671       6.22941       6.10064  
     9.50950       9.50579       0.37054       6.10160  
     9.51000       9.54070      -3.06996       6.10394  
     9.51050       9.39393      11.65671       6.10684  
     9.51100       9.42223       8.87700       6.10876  
     9.51150       9.37117      14.03318       6.11098  
     9.51200       9.52989      -1.78949       6.11291  
     9.51250       9.48003       3.24664       6.11457  
     9.51300       9.44005       7.29520       6.11739  
     9.51350       9.51988      -0.63754       6.11963  
     9.51400       9.51510      -0.10995       6.12097  
     9.51450       9.44763       6.68694       6.12209  
     9.51500       9.61824     -10.32417       6.12302  
     9.51550       9.51143       0.40724       6.12430  
     9.51600       9.59481      -7.88104       6.12464  
     9.51650       9.51532       0.11786       6.12661  
     9.51700       9.42414       9.28595       6.12906  
     9.51750       9.49187       2.56264       6.13014  
     9.51800       9.46181       5.61871       6.13037  
     9.51850       9.49581       2.26908       6.13141  
     9.51900       9.45601       6.29932       6.13227  
     9.51950       9.38849      13.10083       6.13258  
     9.52000       9.55802      -3.80182       6.13510  
     9.52050       9.51511       0.53881       6.13534  
     9.52100       9.46512       5.58767       6.13474  
     9.52150       9.58293      -6.14276       6.13413  
     9.52200       9.58376      -6.17641       6.13204  
     9.52250       9.42760       9.48994       6.13160  
     9.52300       9.56869      -4.56856       6.13116  
     9.52350       9.52297       0.05305       6.13189  
     9.52400       9.48895       3.50505       6.13010  
     9.52450       9.52327       0.12255       6.12985  
     9.52500       9.47659       4.84128       6.12943  
     9.52550       9.51920       0.63046       6.12872  
     9.52600       9.30994      21.60587       6.13033  
     9.52650       9.63917     -11.26732       6.13238  
     9.52700       9.49612       3.08789       6.13357  
     9.52750       9.40303      12.44676       6.13443  
     9.52800       9.50277       2.52313       6.13569  
     9.52850       9.51054       1.79576       6.13695  
     9.52900       9.51269       1.63123       6.13708  
     9.52950       9.46606       6.34397       6.13859  
     9.53000       9.57721      -4.72072       6.14043  
     9.53050       9.40325      12.72548       6.14312  
     9.53100       9.42329      10.77064       6.14331  
     9.53150       9.51149       2.00090       6.14456  
     9.53200       9.63040      -9.83991       6.14452  
     9.53250       9.61180      -7.92954       6.14371  
     9.53300       9.54625      -1.32531       6.14144  
     9.53350       9.58636      -5.28592       6.14031  
     9.53400       9.65068     -11.66838       6.14062  
     9.53450       9.47963       5.48682       6.14075  
     9.53500       9.63061      -9.56124       6.14024  
     9.53550       9.53362       0.18821       6.13908  
     9.53600       9.54398      -0.79792       6.13918  
     9.53650       9.50274       3.37627       6.14016  
     9.53700       9.55423      -1.72287       6.13913  
     9.53750       9.71210     -17.46035       6.13830  
     9.53800       9.64550     -10.74963       6.13839  
     9.53850       9.47349       6.50065       6.13957  
     9.53900       9.49454       4.44628       6.13913  
     9.53950       9.55068      -1.11757       6.13972  
     9.54000       9.60214      -6.21412       6.13995  
     9.54050       9.49913       4.13714       6.14236  
     9.54100       9.54332      -0.23211       6.14247  
     9.54150       9.59767      -5.61699       6.14115  
     9.54200       9.63333      -9.13252       6.14149  
     9.54250       9.52318       1.93164       6.14100  
     9.54300       9.42943      11.35651       6.14080  
     9.54350       9.55542      -1.19191       6.14036  
     9.54400       9.50372       4.02753       6.13964  
     9.54450       9.50412       4.03765       6.14004  
     9.54500       9.49154       5.34618       6.14065  
     9.54550       9.51441       3.10902       6.14035  
     9.54600       9.54033       0.56719       6.14119  
     9.54650       9.56963      -2.31340       6.14161  
     9.54700       9.33739      20.96087       6.14324  
     9.54750       9.45166       9.58355       6.14419  
     9.54800       9.48011       6.78915       6.14597  
     9.54850       9.41892      12.95797       6.14539  
     9.54900       9.52763       2.13689       6.14545  
     9.54950       9.50144       4.80594       6.14627  
     9.55000       9.47120       7.88033       6.14820  
     9.55050       9.57163      -2.11343       6.14918  
     9.55100       9.61507      -6.40697       6.15045  
     9.55150       9.57210      -2.06028       6.15230  
     9.55200       9.61970      -6.76963       6.15139  
     9.55250       9.67754     -12.50365       6.15118  
     9.55300       9.61600      -6.30018       6.15088  
     9.55350       9.45876       9.47358       6.15157  
     9.55400       9.59923      -4.52336       6.15267  
     9.55450       9.43718      11.73246       6.15424  
     9.55500       9.46259       9.24136       6.15741  
     9.55550       9.59216      -3.66616       6.15898  
     9.55600       9.53961       1.63926       6.15982  
     9.55650       9.51410       4.23957       6.16247  
     9.55700       9.55535       0.16493       6.16659  
     9.55750       9.44829      10.92065       6.16883  
     9.55800       9.39849      15.95101       6.17017  
     9.55850       9.83711     -27.86138       6.17081  
     9.55900       9.49978       5.92241       6.17119  
     9.55950       9.65510      -9.55959       6.17361  
     9.56000       9.66006     -10.00606       6.17475  
     9.56050       9.65144      -9.09431       6.17322  
     9.56100       9.52199       3.90091       6.17497  
     9.56150       9.50962       5.18796       6.17604  
     9.56200       9.54787       1.41304       6.17785  
     9.56250       9.49300       6.94952       6.18054  
     9.56300       9.56057       0.24260       6.18230  
     9.56350       9.63333      -6.98251       6.18275  
     9.56400       9.62541      -6.14083       6.18345  
     9.56450       9.68220     -11.76988       6.18422  
     9.56500       9.67358     -10.85757       6.18521  
     9.56550       9.50944       5.60561       6.18853  
     9.56600       9.55264       1.33559       6.19160  
     9.56650       9.45491      11.15863       6.19510  
     9.56700       9.59198      -2.49829       6.20026  
     9.56750       9.57768      -1.01779       6.20245  
     9.56800       9.58294      -1.49392       6.20612  
     9.56850       9.42546      14.30383       6.21045  
     9.56900       9.45289      11.61098       6.21230  
     9.56950       9.53216       3.73433       6.21287  
     9.57000       9.74404     -17.40429       6.21545  
     9.57050       9.63612      -6.56164       6.21675  
     9.57100       9.34450      22.64978       6.21832  
     9.57150       9.45101      12.04891       6.22056  
     9.57200       9.45219      11.98059       6.22154  
     9.57250       9.56484       0.76576       6.22329  
     9.57300       9.59041      -1.74116       6.22648  
     9.57350       9.50097       7.25336       6.22787  
     9.57400       9.47029      10.37088       6.23101  
     9.57450       9.48094       9.35636       6.23354  
     9.57500       9.53698       3.80219       6.23755  
     9.57550       9.56978       0.57197       6.24013  
     9.57600       9.53781       3.81891       6.24250  
     9.57650       9.52915       4.73532       6.24499  
     9.57700       9.55023       2.67676       6.24721  
     9.57750       9.58477      -0.72727       6.24820  
     9.57800       9.47053      10.74692       6.24917  
     9.57850       9.53777       4.07290       6.25124  
     9.57900       9.43836      14.06401       6.25348  
     9.57950       9.55189       2.76141       6.25478  
     9.58000       9.60378      -2.37768       6.25512  
     9.58050       9.44947      13.10317       6.25719  
     9.58100       9.43557      14.54272       6.25891  
     9.58150       9.67638      -9.48812       6.26011  
     9.58200       9.53371       4.82920       6.26097  
     9.58250       9.48002      10.24811       6.26266  
     9.58300       9.53873       4.42650       6.26415  
     9.58350       9.60845      -2.49506       6.26527  
     9.58400       9.59260      -0.85972       6.26541  
     9.58450       9.62224      -3.77372       6.26635  
     9.58500       9.59056      -0.55572       6.26610  
     9.58550       9.59341      -0.79116       6.26704  
     9.58600       9.63662      -5.06209       6.26919  
     9.58650       9.57430       1.21989       6.26919  
     9.58700       9.55599       3.10106       6.26993  
     9.58750       9.60797      -2.04741       6.27139  
     9.58800       9.50666       8.13401       6.27328  
     9.58850       9.69147     -10.29744       6.27250  
     9.58900       9.61396      -2.49634       6.27429  
     9.58950       9.36221      22.72947       6.27540  
     9.59000       9.53889       5.11138       6.27589  
     9.59050       9.39561      19.48894       6.27632  
     9.59100       9.55417       3.68316       6.27669  
     9.59150       9.62561      -3.41143       6.27632  
     9.59200       9.61260      -2.05984       6.27532  
     9.59250       9.50279       8.97117       6.27703  
     9.59300       9.42567      16.73338       6.27965  
     9.59350       9.51204       8.14585       6.28029  
     9.59400       9.60151      -0.75131       6.28368  
     9.59450       9.57064       2.38584       6.28359  
     9.59500       9.50683       8.81695       6.28567  
     9.59550       9.58609       0.94063       6.28888  
     9.59600       9.54189       5.41083       6.29178  
     9.59650       9.64894      -5.24410       6.29444  
     9.59700       9.51870       7.83016       6.29639  
     9.59750       9.58676       1.07427       6.29881  
     9.59800       9.51367       8.43289       6.30033  
     9.59850       9.63872      -4.02178       6.29981  
     9.59900       9.45053      14.84717       6.30063  
     9.59950       9.61413      -1.46283       6.30202  
     9.60000       9.64915      -4.91470       6.30392  
     9.60050       9.63417      -3.36727       6.30525  
     9.60100       9.60758      -0.65793       6.30648  
     9.60150       9.52338       7.81218       6.30739  
     9.60200       9.61700      -1.50025       6.30874  
     9.60250       9.56196       4.05393       6.30995  
     9.60300       9.66096      -5.79557       6.31204  
     9.60350       9.47541      12.80879       6.31272  
     9.60400       9.56529       3.87145       6.31498  
     9.60450       9.55653       4.79670       6.31787  
     9.60500       9.61714      -1.21393       6.32157  
     9.60550       9.52786       7.76379       6.32425  
     9.60600       9.52842       7.75791       6.32626  
     9.60650       9.55568       5.08199       6.32905  
     9.60700       9.69416      -8.71633       6.33188  
     9.60750       9.37470      23.27985       6.33388  
     9.60800       9.62938      -2.13807       6.33705  
     9.60850       9.55531       5.31877       6.33900  
     9.60900       9.57737       3.16258       6.34028  
     9.60950       9.58701       2.24868       6.34328  
     9.61000       9.53959       7.04069       6.34371  
     9.61050       9.59962       1.08756       6.34563  
     9.61100       9.62430      -1.32962       6.34588  
     9.61150       9.58800       2.35009       6.34770  
     9.61200       9.64407      -3.20749       6.34888  
     9.61250       9.51400       9.85025       6.34928  
     9.61300       9.66590      -5.29002       6.34898  
     9.61350       9.60925       0.42538       6.34929  
     9.61400       9.77202     -15.80222       6.34795  
     9.61450       9.54386       7.06416       6.34586  
     9.61500       9.58460       3.04021       6.34661  
